Priority,Name,Role,Category,Headline,Full_Quote
1,EB,Adult Client / Professional,Homepage Featured / Career & Self-Compassion,"The journey isn’t about changing who I am, but embracing it and adapting in ways that let me shine.","Through Coach Sudhita's guidance, I now have a comprehensive grasp of ADHD and how it affects my day-to-day work, interactions, and relationships. She provided strategies tailored to my unique energy and motivational patterns. This customization has allowed me to harness my strengths and navigate challenges effectively. Perhaps the most profound change has been in my perspective of self—viewing myself through the ADHD lens has given me clarity and compassion. Her empathetic and insightful coaching style addresses both the mind and heart, creating true transformation."
2,SS,Adult Client / Professional,Homepage Featured / Productivity & Habits,I have better control of my schedule and have been more productive without sacrificing self-care.,"Sudhita has helped me identify and reframe negative self-talk patterns that lead to a loss of motivation. Her coaching style is unique because she incorporates mindfulness into her approach, which helps identify the root causes of barriers to productivity. Also, the ability to text her between sessions is unique from other coaches and helps immensely with day-to-day accountability."
3,SB,Adult Client / Desi Woman,Homepage Featured / Cultural Responsiveness,It really was special to have another Desi woman as a guide through this process.,"I had such a wonderful experience working with you, Sudhita! Having another Desi woman as a guide added such a unique and wonderful layer to the coaching process that would have been missing otherwise. I very much appreciated your progressive ideas, your approach to parenting, and your ability to meet people where they are and see what will work for them instead of trying a 'one-size-fits-all' approach. It was a gift to work together!"
4,PL,Adult Client / Woman of Color,Career Transformation & Diversity,Working with Sudhita led me to starting my dream career and managing my life better.,"She's hands-on in supporting her clients through ADHD-related challenges and capacity building. Her expertise led to me understanding myself deeper and being better equipped to excel with life's challenges. Being a Woman of Color was an important deciding factor for me because Sudhita is culturally responsive and respectful. She is deeply empathetic, focuses cleanly on centering a challenge, and keenly reflects back an individual's priorities to enhance one's sense of self and direction."
5,Christine,Entrepreneur / Business Owner,Career Transformation & Business Startup,I’m in the early stages of starting up a business that I would’ve been too afraid to start.,"I realized that I did not have to continue forcing myself into a work system that was wrong for me and bad for my mental health. I now approach projects from a standpoint of: What feels right to do now? What do I feel like I want to do? What am I excited about? Sudhita is personable, relatable, knowledgeable, and genuine."
6,AM,Adult Client,Executive Functioning & Self-Compassion,I developed a problem-solving framework that accounts for my ADHD and uses creative solutions that actually work.,"In coaching, I learned a lot about how an ADHD brain thinks and processes information. I also learned to accept and appreciate how my ADHD presents instead of shaming myself for my deficits. Sudhita was very validating and encouraging during sessions; I felt like my efforts were noticed and celebrated even when the outcomes were not necessarily positive. Her friendliness and positivity always put me at ease."
7,TT,Adult Client / Career Focus,Career Transformation & Clarity,I have been able to gain clarity in my career and pursue alignment with what is really interesting to me.,"I have achieved a better understanding of how ADHD has impacted my life and gained a much better ability to control my emotions and realize when I am overreacting. Sudhita is funny, engaging, and direct but never judgmental. I felt it was very easy to talk, share, and connect with her."
8,CK,Creative Professional / Adult Client,Executive Functioning & Strategy,"She listens to my big creative brain, follows my threads, and helps bring them together into concrete actions.","Sudhita consistently brings me back to my goals and reminds me what I have dreamed of for myself. She has a warm, smart, cheerful coaching style. She is empathetic yet direct in her communication, offering insightful questions that help move me forward instead of staying stuck in my ADHD swirl of thoughts. She is highly knowledgeable in how adults experience professional and educational environments where ADHD often undermines our ability to demonstrate our intelligence."
9,CM,Parent of Teen Client,Parent & Teen Coaching,My daughter is comfortable discussing her challenges in a guilt-free zone.,"My daughter is much more aware of how her 'ADHD brain' works, so she's able to plan her tasks and schedule with a realistic time perception. Mrs. Kasturi is consistently upbeat and makes no judgment about my daughter's struggles with executive management. This has made all the difference."
10,AS,Parent Client,Parent & Family Coaching,We worked together as a team to help bring more order and structure.,"My son was not identified as ADHD, but we wanted some structure so he would be able to keep track of his school work and extracurricular activities. Sudhita is very approachable to a parent—being a parent herself, she deeply understands our struggle. At the same time, she was able to bring to light what is important from his point of view and why it is important that we understand it."
11,Tania,Freelance Podcast Producer & Host,Creative / Professional Coaching,"I beat myself up less, get on top of my scheduling, and understand how ADHD impacts my work.","Sudhita helped me learn to say no to things that add to my cognitive burden. She is friendly, relatable, and honest. I highly appreciate the week-to-week goals and the detailed notes she provides to keep me anchored."
12,SK,Licensed Clinical Social Worker,Time Management & Productivity,Improved management of my time with creative ways to map out my day in time blocks.,I've learned to avoid overscheduling and find creative ways to map out my day in time blocks that work in perfect harmony with my natural energy levels.
13,MP,Adult Client,Confidence & Coping Skills,"From working together, I have experienced increased confidence and utilize coping skills more efficiently.","Sudhita is genuine, warm, and very helpful! She always practices active listening and is thorough with her guidance. She is understanding and empathetic, and her coaching style challenges me to become the best version of myself."
14,FV,Parent / Family Client,Parent & Family / Cultural Connection,My son is more aware and working with you helped him navigate through situations as needed.,Your coaching style is very relatable as we share similar experiences because we come from the same cultural background. It has definitely helped him navigate through situations with awareness.
15,WU,Adult Client,Organization & Time Management,I feel that I have improved in my organization and perseverance skills.,"I don’t procrastinate as much and feel healthier. Sudhita has helped me manage my time easier and reduced my stress. She is always so fun to talk to and has a great, positive personality!"
16,AP,Adult Client / Student,Actionable Habits & Tactics,I now remember to put everything I need to do into the calendar as a notification.,"When I intend to write something like an email, the first thing I do is put all of my ideas down regardless of order or cohesion. That way I have all of my main points in one place to edit together. This specific time set aside has been a game-changer."
17,NI,Adult Client,Mindset & Reframing,I appreciate how you offer up more empowering reframes to unhelpful thought patterns.,I love your enthusiasm and how easily we connect! I appreciate your deep insights and reflections on what I share. I always leave our sessions with new nuggets of wisdom to introspect on.
18,SB,Student,Problem Solving & Reflection,We trace back our steps when I face a problem to create a repeatable solution.,"You make me think about why I do what I do. We even recognize success this way and acknowledge exactly what we did to achieve the things we succeeded in, which helps reinforce positive habits."
