original name,POSTABLE NAME,sharable profession,,,
CK,CK,,"Sudhita consistently brings me back to my goals, reminds me what I have dreamed of for myself, and listens to my big creative brain, she can follow my threads, and then help me bring them together to some concrete actions.","Sudhita has a warm, smart, cheerful coaching style.  She is empathetic, and still direct in her communication, offering insightful questions that help move me forward, instead of staying stuck in my ADHD swirl of thoughts.","Sudhita is very knowledgeable in how teens and adults with ADHD experience the prevailing personal, educational and professional environments - given that ADHD often undermines our ability to demonstrate our intelligence and creative ideas in those areas of life.  I'm grateful to have had her as a skilled coach through some of those challenging moments."
PL,PL,,"Working with Sudhita led me to starting my dream career and managing my personal and professional life better. She's hands on in supporting her clients through ADHD related challenges and capacity building so even when I am working on a core need she revisits topics and goes deeper to get to the root of the challenge while highlighting my strengths and areas to explore. Sudhita's expertise and coaching led to me understanding myself deeper and being better equipped to manage and in some instances excel with life's challenges. I am certain her coaching will maximize my potential in future years. I already referred several close friends, networks, and community. ","Being a WOC was an important deciding factor for me because Sudhita is culturally responsive and respectful. Her philosophical and tactical approach, ability to utilize session time well, thoughtfulness, caring demeanor, she's focused so she can center the importance of a challenge or issue and strategize with you and sometimes if you need the extra attention - even for you, she is empathetic, she keenly aligns or reflects back an individual's priorities resulting in deeper and enriching exchanges and enhances one's sense of self and direction. ",
SS,SS,,I have better control of my schedule and have been more productive without feeling like I am sacrificing relaxation or self-care. She has also helped me identify and reframe negative self-talk patterns that lead to loss of motivation.,"Sudhita's coaching style is unique because she incorporates mindfulness into her approach, which helps me to identify the root causes for barriers to productivity. Also, the ability to text her between sessions is unique from other coaches and helps with accountability. ",
AS,AS,,"I felt that we were working together as a team to help bring more order and structure in my child’s life. My son was not identified as ADHD, but we wanted some structure so he would be able to keep track of his school work and extra curricular activities.","Sudhita is very approachable to a parent, being a parent she understands our struggle. At the same time, she was able to bring into light what is important for our from his point of view and why it is important that we understand it.",
LY (INITITALS NOT BE SHARED),FV,,My son is more aware of his problems and working with you definitely helped him and it is  to navigate through situations as needed. ,Your coaching style is very relatable as we share similar experiences because we come from the same cultural background.,
CM,CM,,"My daughter is much more aware of how her ""ADHD brain"" works, so she's able to plan her tasks and schedule with realistic time perception.","Mrs Kasturi is consistently upbeat, and she makes no judgement about my daughter's struggles with executive management. This means that my daughter is comfortable discussing her challenges with Mrs. Kasturi in a guilt-free zone.",
TM (INITIALS NOT TO BE SHARED),WU,,I feel that I have improved in my organization and perseverance skills. I don’t procrastinate as much and feel healthier. She has helped me manage my time easier and reduced my stress.,She is always so fun to talk to and has a great positive personality!,
EB,EB,,"Through Coach Sudhita's guidance, I now have a comprehensive grasp of ADHD. I understand how it affects my day-to-day work, my interactions with others, and the underlying dynamics in my personal and professional relationships.

Coach Sudhita provided strategies tailored to my unique energy and motivational patterns. This customization has made all the difference, allowing me to harness my strengths and navigate around my challenges effectively.

Perhaps the most profound change has been in my perspective of self. Viewing myself through the ADHD lens has given me clarity and compassion. I've developed a healthier relationship with myself, recognizing that the journey isn’t about changing who I am, but embracing it and adapting in ways that let me shine.
","Your empathetic and insightful coaching style is not just about achieving specific objectives; it's about recognizing and honoring the struggles. This style of coaching addresses both the mind and heart, creating transformation if the coachee is open to the journey.
",
GR,MP,,"From working together, I have experienced increased confidence and I can utilize coping skills more efficiently. ","Ms. Sudhita is genuine, warm and very helpful! She always practices active listening and is thorough with her guidance. She is understanding and empathetic. Her coaching style challenges me to become the best version of myself.",
TT,TT,,"I have achieved a better understanding of how ADHD has impacted my life and why I react the way that I do to certain situations.  I also have a much better ability to control my emotions and realize when I am overreacting to certain things.  Lastly, I would say that through my conversations with Sudhita, I have been able to gain clarity in my career and pursue alignment between what I do for a living and what is really interesting to me.  ",You are funny and very engaging.  You are direct but not judgmental.  I felt it was very easy to talk and share with you.  ,
AM,AM,,"In coaching, I learned a lot about how an ADHD brain thinks and processes information. I also learned to accept and appreciate how my ADHD presents instead shaming myself for my deficits. Coaching has empowered me to continually address challenges in constructive ways because with your help, I developed a problem-solving framework that accounts for my ADHD and uses creative solutions that actually work. ",You were very validating and encouraging during sessions. I feel like my efforts were noticed and celebrated even when the outcomes were not necessarily positive. Your positivity and friendliness made me feel at ease and lifted my mood when I came into session feeling low. ,
AP,AP,,"Now I remember to put everything I need to do into the calendar as a notification so that I have a specific time set aside to do them.

When I intend to write something like an email, the first thing I do is put all of my ideas down regardless of order or cohesion. That way I have all of my main points in one place to edit together.",,
SK [no initials],NI,,,I love your enthusiasm and how easily we connect!! I appreciate your deep insights and reflections to what I share. I appreciate how you offer up more empowering reframes to unhelpful thought patterns. I leave with new nuggets of wisdom to introspect on. ,
SB,SB,,"I had such a wonderful experience working with you, Sudhita! Thank you again for all your help and guidance and coaching. I truly appreciated our time together. It really was special to have another Desi woman as a guide through this process - something I never knew I would have wanted or appreciated. But it added such a unique and wonderful layer to the coaching process that would have been missing otherwise. 
I also very much appreciated your progressive ideas, how you approach parenting, and engaging with the world. It was a gift to work together! ","You are extremely relatable. Able to meet people where they are, and see what will work for them vs trying a 'one-size-fit-all' approach. ",
SK,SK,Licensed Clinical Social Worker ,Improved management of my time specifically with not overscheduling and finding creative ways to map out my day in time blocks that work with my energy levels. ,,
VY,SB,Student,,You make me think why do I do what I do and we trace back out steps for when I face a problem to create solution. We even recognize success this way and acknowledge what we did to achieve the thing that we succeeded in.,
TM [first name ok],Tania,Freelance Podcast Producer & Host,"Beat myself up less, tried to get more on top of my scheduling and say no to more things that add to my cognitive burden and understand how my ADHD impacts my work and personal life","Friendly, relatable, honest...Appreciate the week to week goals and detailed notes (even if I don't always refer to them) ",
CL [first name],Christine,,I’m in the early stages of starting up a business that I would’ve been too afraid to start. I realized that I did not have to continue forcing myself into a work system that was wrong for me and bad for my mental health. I approach projects from a standpoint of what feels right to do now? What do I feel like I want to do? What am I excited about? ,,